Date,Open,High,Low,Close,Volume,Adj Close
2014-01-29,99.78,99.99,98.43,99.01,2536200,99.01
2014-01-28,100.02,101.73,100.02,100.50,3568800,100.50
2014-01-27,97.86,100.37,97.86,99.95,3145800,99.95
2014-01-24,100.04,100.21,98.10,98.31,3503500,98.31
2014-01-23,99.96,101.80,99.93,101.55,3070600,101.55
2014-01-22,96.12,100.60,93.85,99.65,5421000,99.65
2014-01-21,95.84,96.87,95.21,95.30,1673100,95.30
2014-01-17,95.40,95.92,95.33,95.47,1748500,95.47
2014-01-16,95.45,95.83,95.18,95.40,777300,95.40
2014-01-15,95.23,96.65,94.93,95.59,2668300,95.59
2014-01-14,95.44,95.96,95.00,95.96,1659900,95.40
2014-01-13,94.89,96.28,94.70,95.01,1846500,94.46
2014-01-10,95.60,95.64,94.53,95.10,1459900,94.55
2014-01-09,95.02,95.97,94.99,95.23,1848500,94.67
2014-01-08,95.16,95.30,94.20,94.72,1842200,94.17
2014-01-07,94.70,95.66,94.67,95.26,1470800,94.70
2014-01-06,94.95,95.27,94.03,94.46,1581900,93.91
2014-01-03,94.76,95.37,94.34,94.74,1045600,94.19
2014-01-02,94.85,95.53,94.54,94.75,1816400,94.20
2013-12-31,94.74,95.76,94.36,95.55,1078900,94.99
2013-12-30,94.97,95.10,94.66,95.10,1015100,94.55
2013-12-27,94.49,95.04,94.45,95.00,944600,94.45
2013-12-26,93.95,94.94,93.95,94.84,786800,94.29
2013-12-24,93.32,93.77,93.14,93.77,358400,93.22
2013-12-23,93.85,93.91,93.01,93.18,1019500,92.64
2013-12-20,92.64,93.91,92.64,93.37,1832100,92.83
2013-12-19,92.95,93.13,92.05,92.66,1365600,92.12
2013-12-18,91.40,93.61,91.01,93.55,1926800,93.00
2013-12-17,91.27,91.50,91.01,91.44,1124200,90.91
2013-12-16,90.48,91.34,90.29,90.92,1200800,90.39
2013-12-13,89.89,90.62,89.38,90.26,1178100,89.73
2013-12-12,89.47,90.10,89.41,89.89,1141100,89.37
2013-12-11,90.74,90.90,89.18,89.70,1924600,89.18
2013-12-10,90.23,90.96,89.99,90.55,893000,90.02
2013-12-09,90.89,90.98,90.41,90.53,690200,90.00
2013-12-06,90.06,90.79,89.78,90.79,1042700,90.26
2013-12-05,89.28,90.26,89.10,89.23,882000,88.71
2013-12-04,90.00,90.77,88.85,89.48,1597700,88.96
2013-12-03,91.09,91.36,90.02,90.34,1198600,89.81
2013-12-02,91.40,92.08,91.02,91.22,1136900,90.69
2013-11-29,92.33,92.50,91.57,91.66,776200,91.13
2013-11-27,91.99,92.75,91.92,92.27,886300,91.73
2013-11-26,91.72,92.29,91.69,91.92,1004700,91.38
2013-11-25,92.31,92.49,91.30,91.68,1122900,91.14
2013-11-22,90.94,92.22,90.72,92.15,1538400,91.61
2013-11-21,90.00,91.16,89.83,91.10,1796900,90.57
2013-11-20,89.90,90.42,89.30,89.62,1688900,89.10
2013-11-19,89.17,89.93,89.05,89.81,1796600,89.29
2013-11-18,89.00,89.93,88.91,89.30,1407500,88.78
2013-11-15,87.82,88.78,87.29,88.71,1588600,88.19
2013-11-14,87.50,87.94,87.21,87.94,2238800,87.43
2013-11-13,86.51,87.15,86.36,87.08,1846200,86.57
2013-11-12,86.76,87.25,86.64,86.73,1014000,86.22
2013-11-11,87.22,87.31,87.04,87.17,989400,86.66
2013-11-08,86.76,87.46,86.59,87.20,1427900,86.69
2013-11-07,87.71,87.99,86.74,86.80,1349900,86.29
2013-11-06,87.59,87.85,87.20,87.67,1192200,87.16
2013-11-05,87.05,87.54,86.76,87.10,1081500,86.59
2013-11-04,87.46,87.57,86.96,87.08,800900,86.57
2013-11-01,86.85,87.73,86.66,87.15,877700,86.64
2013-10-31,86.62,86.93,86.13,86.63,1446800,86.12
2013-10-30,88.09,88.45,86.35,86.49,2055100,85.99
2013-10-29,87.82,87.92,87.10,87.88,1762700,87.37
2013-10-28,88.11,88.16,87.34,87.65,1750100,87.14
2013-10-25,86.92,88.30,86.55,88.26,1907600,87.74
2013-10-24,86.20,87.15,85.79,87.12,2036300,86.61
2013-10-23,88.89,88.98,85.83,86.23,2410100,85.73
2013-10-22,88.45,88.69,87.99,88.16,2098200,87.65
2013-10-21,88.60,88.74,87.93,88.00,1980300,87.49
2013-10-18,88.47,88.55,87.92,88.40,1360300,87.88
2013-10-17,87.47,88.50,87.18,88.38,801400,87.86
2013-10-16,87.16,87.63,86.94,87.55,1025000,87.04
2013-10-15,87.89,88.00,86.51,86.85,787900,86.34
2013-10-14,87.13,87.94,86.79,87.81,709500,87.30
2013-10-11,87.41,87.77,87.14,87.76,963500,87.25
2013-10-10,85.03,87.41,84.95,87.41,1765800,86.90
2013-10-09,84.52,84.90,83.61,84.28,1513200,83.79
2013-10-08,86.31,86.49,84.92,84.97,1491300,83.92
2013-10-07,85.36,86.81,85.25,86.17,1232400,85.10
2013-10-04,85.87,86.28,85.41,85.91,911400,84.85
2013-10-03,87.46,87.46,85.19,85.98,1472700,84.91
2013-10-02,88.04,88.04,86.67,87.51,1303300,86.43
2013-10-01,87.45,88.49,87.44,88.48,1127400,87.38
2013-09-30,86.25,87.91,86.17,87.52,1695600,86.44
2013-09-27,87.90,88.38,87.73,88.29,1126100,87.20
2013-09-26,87.68,88.46,87.57,88.25,823300,87.16
2013-09-25,88.04,88.16,87.58,87.74,1288100,86.65
2013-09-24,87.85,88.33,87.77,87.93,1536000,86.84
2013-09-23,88.06,88.61,87.61,87.91,1293700,86.82
2013-09-20,89.62,89.71,88.10,88.15,1688900,87.06
2013-09-19,89.38,89.94,88.90,89.65,1279800,88.54
2013-09-18,89.00,89.78,88.09,89.39,1319800,88.28
2013-09-17,86.65,89.20,86.65,89.14,1315800,88.04
2013-09-16,87.57,88.33,87.43,88.07,1209000,86.98
2013-09-13,86.86,87.28,86.31,87.13,922300,86.05
2013-09-12,87.02,87.13,86.39,86.63,931400,85.56
2013-09-11,86.30,86.99,86.11,86.90,1072900,85.82
2013-09-10,85.60,86.76,85.52,86.74,1348700,85.67
2013-09-09,84.76,85.49,84.76,85.28,1101100,84.22
2013-09-06,85.11,85.17,83.76,84.57,973800,83.52
2013-09-05,84.84,85.05,84.33,84.99,838500,83.94
2013-09-04,84.13,85.09,84.02,84.99,2013800,83.94
2013-09-03,84.32,84.74,83.97,84.35,1239500,83.31
2013-08-30,83.64,83.71,83.01,83.25,1178700,82.22
2013-08-29,82.69,83.77,82.46,83.58,1011300,82.54
