Date,Open,High,Low,Close,Volume,Adj Close
2014-01-29,131.70,131.76,128.07,129.78,15993400,129.78
2014-01-28,137.61,138.09,136.44,137.09,4606200,137.09
2014-01-27,136.70,138.46,135.65,137.36,5057800,137.36
2014-01-24,140.40,140.47,136.32,136.65,5856800,136.65
2014-01-23,143.10,143.89,141.10,141.31,4491400,141.31
2014-01-22,142.31,144.57,141.87,144.37,4388700,144.37
2014-01-21,141.46,142.46,140.81,141.67,3240600,141.67
2014-01-17,140.08,141.00,139.75,140.46,3382700,140.46
2014-01-16,140.33,141.45,140.07,140.21,3062900,140.21
2014-01-15,140.30,141.08,140.14,140.62,3030800,140.62
2014-01-14,140.85,141.70,137.80,140.01,8441600,140.01
2014-01-13,141.55,142.14,140.38,140.70,4462400,140.70
2014-01-10,142.79,142.80,140.90,141.90,4549500,141.90
2014-01-09,141.51,142.52,140.54,142.13,4052500,142.13
2014-01-08,140.69,141.40,139.36,140.82,4236100,140.82
2014-01-07,138.58,141.10,138.50,140.51,4238500,140.51
2014-01-06,139.40,139.76,137.80,138.41,4196500,138.41
2014-01-03,137.06,138.50,137.05,137.62,3177400,137.62
2014-01-02,136.01,137.25,135.51,136.67,3366700,136.67
2013-12-31,136.16,137.05,135.74,136.49,2096000,136.49
2013-12-30,137.16,137.37,135.54,135.92,2403500,135.92
2013-12-27,138.69,138.88,136.79,136.90,2204600,136.90
2013-12-26,137.18,138.59,137.17,138.27,2161300,138.27
2013-12-24,136.40,136.98,136.14,136.83,1203200,136.83
2013-12-23,137.69,138.09,136.32,136.40,2945100,136.40
2013-12-20,135.49,137.85,135.49,136.67,5454600,136.67
2013-12-19,135.00,136.23,133.94,135.17,3177100,135.17
2013-12-18,135.86,136.44,132.84,135.49,5632400,135.49
2013-12-17,137.92,138.10,135.36,135.88,6735500,135.88
2013-12-16,134.27,135.20,133.94,134.72,3797000,134.72
2013-12-13,133.45,134.25,133.14,133.83,3139400,133.83
2013-12-12,132.11,133.65,131.90,132.96,3617000,132.96
2013-12-11,133.70,133.81,132.44,132.56,3323000,132.56
2013-12-10,133.65,135.04,132.18,133.70,4061300,133.70
2013-12-09,135.49,135.95,134.57,134.68,3799000,134.68
2013-12-06,134.58,135.75,134.00,135.18,5341800,135.18
2013-12-05,131.26,133.10,131.25,132.73,3580100,132.73
2013-12-04,131.73,132.15,130.55,131.50,5137100,131.50
2013-12-03,133.93,133.93,131.92,132.00,5171900,132.00
2013-12-02,134.99,135.46,133.62,134.16,3378100,134.16
2013-11-29,134.82,135.23,134.18,134.25,1680900,134.25
2013-11-27,135.05,136.30,134.17,134.72,3350900,134.72
2013-11-26,133.00,135.44,132.56,134.78,4200800,134.78
2013-11-25,134.01,134.86,130.58,133.00,7181700,133.00
2013-11-22,133.49,136.12,133.43,135.97,4290200,135.97
