Date,Open,High,Low,Close,Volume,Adj Close
2014-01-29,66.17,66.21,65.34,65.82,5671600,65.82
2014-01-28,65.95,66.28,65.73,66.21,4338000,66.21
2014-01-27,66.28,66.60,65.64,65.86,5381000,65.86
2014-01-24,67.77,67.77,66.40,66.57,6016100,66.57
2014-01-23,68.05,68.59,67.60,67.85,4333500,67.85
2014-01-22,68.49,68.79,68.05,68.37,4100700,68.37
2014-01-21,68.08,68.27,67.71,68.26,4711800,68.26
2014-01-17,68.02,68.29,67.50,67.51,4852000,67.51
2014-01-16,68.05,68.07,67.09,67.83,5356700,67.83
2014-01-15,68.37,68.70,67.81,68.08,4573700,68.08
2014-01-14,67.83,68.38,67.66,68.32,4783800,68.32
2014-01-13,68.68,68.75,67.48,67.74,7244000,67.74
2014-01-10,69.62,69.78,68.79,68.87,4799400,68.87
2014-01-09,69.81,69.93,69.13,69.46,4078900,69.46
2014-01-08,70.48,70.48,69.52,69.69,6405300,69.69
2014-01-07,70.25,70.49,69.96,70.37,3659500,70.37
2014-01-06,70.34,70.81,70.02,70.26,4418300,70.26
2014-01-03,70.08,70.35,69.83,69.96,3095000,69.96
2014-01-02,70.27,70.92,69.53,69.78,4351800,69.78
2013-12-31,69.95,70.74,69.75,70.65,3281300,70.65
2013-12-30,70.47,70.64,69.87,69.91,3035400,69.91
2013-12-27,70.07,70.59,70.06,70.39,1965600,70.39
2013-12-26,70.00,70.44,69.93,70.19,2413200,70.19
2013-12-24,69.63,69.98,69.31,69.93,1625000,69.93
2013-12-23,70.08,70.75,69.45,69.56,4151700,69.56
2013-12-20,69.11,70.49,69.05,69.88,8290700,69.88
2013-12-19,68.91,69.38,68.72,69.08,6962200,69.08
2013-12-18,69.45,69.60,68.23,69.40,7959500,69.40
2013-12-17,69.82,69.85,69.05,69.06,4880900,69.06
2013-12-16,69.70,70.14,69.52,69.79,4167400,69.79
2013-12-13,69.54,70.16,69.29,69.43,4649000,69.43
2013-12-12,69.13,69.79,68.91,69.48,5708100,69.48
2013-12-11,70.31,70.33,69.05,69.11,5744500,69.11
2013-12-10,70.20,70.63,69.81,70.31,4712300,70.31
2013-12-09,70.55,70.99,70.20,70.44,4952900,70.44
2013-12-06,71.18,71.48,70.20,70.77,5560700,70.77
2013-12-05,71.21,71.35,70.12,70.84,5040400,70.84
2013-12-04,72.34,72.62,71.12,71.41,5399100,71.41
2013-12-03,72.47,73.14,72.14,72.47,5411900,72.47
2013-12-02,73.39,73.49,72.25,72.57,5696100,72.57
2013-11-29,72.64,73.54,72.50,72.80,2434300,72.80
2013-11-27,72.94,73.40,72.38,72.62,3294000,72.62
2013-11-26,72.82,73.51,72.49,72.93,4089800,72.93
2013-11-25,73.76,73.92,72.75,72.81,5294800,72.81
2013-11-22,73.49,74.07,73.24,74.02,3622000,74.02
2013-11-21,72.47,73.60,72.40,73.34,3988900,73.34
2013-11-20,72.49,72.93,72.09,72.25,4139300,72.25
2013-11-19,72.12,72.69,71.76,72.26,7036400,72.26
2013-11-18,73.47,73.63,72.20,72.31,4686500,72.31
2013-11-15,73.55,73.57,72.75,73.30,5341200,73.30
2013-11-14,73.58,73.80,73.20,73.68,3833000,73.68
2013-11-13,72.74,73.36,72.57,73.34,3463600,73.34
2013-11-12,73.25,73.47,72.61,72.82,3125000,72.82
2013-11-11,73.46,73.83,73.33,73.56,2786700,73.56
2013-11-08,72.49,73.72,72.37,73.69,4819600,73.69
2013-11-07,73.85,73.93,72.27,72.51,5836600,72.51
2013-11-06,73.19,73.97,73.11,73.90,5588000,73.90
2013-11-05,73.03,73.28,72.50,72.57,4592500,72.57
2013-11-04,73.37,73.51,72.84,73.33,3604300,73.33
2013-11-01,73.56,73.56,72.21,73.09,4921000,73.09
2013-10-31,73.66,74.48,73.28,73.33,5556600,73.33
2013-10-30,74.40,74.48,72.87,73.25,5278500,73.25
2013-10-29,74.20,74.59,74.00,74.34,3389900,74.34
2013-10-28,73.91,74.06,73.60,73.89,3480100,73.89
2013-10-25,73.53,74.10,73.01,74.06,4218700,74.06
2013-10-24,72.67,73.49,72.44,73.39,3707900,73.39
2013-10-23,72.92,72.92,71.95,72.39,4442600,72.39
