Date,Open,High,Low,Close,Volume,Adj Close
2014-01-29,17.85,17.98,17.68,17.70,906300,17.70
2014-01-28,18.00,18.44,17.90,18.00,1350200,18.00
2014-01-27,18.74,18.99,17.75,18.03,1701800,18.03
2014-01-24,18.79,18.79,18.24,18.25,1065200,18.25
2014-01-23,18.82,18.84,18.39,18.75,2939700,18.75
2014-01-22,18.42,18.89,18.30,18.70,4291200,18.70
2014-01-21,18.41,18.55,18.00,18.25,8423200,18.25
2014-01-17,19.90,19.99,18.04,18.08,23036300,18.08
