Date,Open,High,Low,Close,Volume,Adj Close
2014-01-29,106.47,107.63,105.40,106.00,1645800,106.00
2014-01-28,106.96,107.95,105.75,107.79,1469400,107.79
2014-01-27,107.07,107.38,105.47,106.24,1116100,106.24
2014-01-24,110.04,110.35,106.65,106.71,1158200,106.71
2014-01-23,111.38,111.95,110.82,111.01,829400,111.01
2014-01-22,112.71,113.22,111.67,112.30,1069000,112.30
2014-01-21,112.38,112.93,111.55,112.05,798300,112.05
2014-01-17,111.86,112.53,111.28,112.01,1368400,112.01
2014-01-16,111.03,111.86,110.98,111.69,1119200,111.69
2014-01-15,110.20,112.14,110.11,111.25,1313600,111.25
2014-01-14,108.91,110.31,108.17,110.17,804300,110.17
2014-01-13,109.44,110.54,108.36,108.58,1033100,108.58
2014-01-10,110.09,110.64,109.42,109.63,1159000,109.63
2014-01-09,110.24,110.96,109.26,109.66,1127900,109.66
2014-01-08,110.28,110.42,109.10,110.09,1398300,110.09
2014-01-07,112.20,112.20,110.00,110.11,1292100,110.11
2014-01-06,111.57,112.00,110.77,111.49,773900,111.49
2014-01-03,111.94,112.07,110.73,111.22,1057800,111.22
2014-01-02,111.56,111.95,111.11,111.44,839100,111.44
2013-12-31,112.53,113.11,111.40,111.78,1178800,111.78
2013-12-30,112.48,113.32,112.47,112.59,422700,112.59
2013-12-27,113.87,113.99,112.95,113.43,476700,113.43
2013-12-26,112.93,113.83,112.77,113.66,483100,113.66
2013-12-24,112.61,113.54,112.35,112.79,452000,112.79
2013-12-23,111.74,112.61,111.16,112.52,692400,112.52
2013-12-20,111.21,112.26,111.10,111.30,1453000,111.30
2013-12-19,107.05,111.05,106.51,110.92,2244100,110.92
2013-12-18,107.88,107.99,105.74,107.28,1882800,107.28
2013-12-17,107.50,108.35,106.79,107.40,1315400,107.40
2013-12-16,108.01,108.65,107.07,107.30,860400,107.30
2013-12-13,107.59,108.26,107.39,107.72,686100,107.72
2013-12-12,106.72,107.75,106.13,107.48,697800,107.48
2013-12-11,108.94,108.97,106.74,106.83,702800,106.83
2013-12-10,108.49,109.77,108.44,109.10,625500,109.10
2013-12-09,109.36,109.51,108.67,109.18,833100,109.18
2013-12-06,107.81,109.55,107.45,109.51,762200,109.51
2013-12-05,107.00,107.35,106.18,106.51,674100,106.51
2013-12-04,107.00,107.80,106.45,107.45,725600,107.45
2013-12-03,107.50,107.50,106.31,107.16,991000,107.16
2013-12-02,108.95,109.18,107.50,107.69,1109700,107.69
2013-11-29,109.10,109.75,108.58,108.83,282400,108.83
2013-11-27,109.05,109.62,108.65,109.12,722400,109.12
2013-11-26,109.26,109.70,108.72,108.85,1079100,108.85
2013-11-25,111.17,111.61,109.51,109.72,670400,109.72
2013-11-22,110.00,111.42,109.25,111.17,1106700,111.17
2013-11-21,109.97,110.16,109.13,109.71,1009700,109.71
2013-11-20,109.99,110.35,109.25,109.60,861900,109.60
2013-11-19,109.94,110.64,109.50,110.09,896100,110.09
2013-11-18,110.54,110.93,109.61,109.94,839400,109.94
2013-11-15,109.02,110.69,108.81,110.59,1049400,110.59
2013-11-14,108.36,108.78,107.79,108.67,1048600,108.67
2013-11-13,107.73,108.41,107.43,108.04,1213400,108.04
2013-11-12,109.10,109.19,107.91,107.97,1025300,107.97
2013-11-11,109.50,109.88,108.85,109.09,874500,109.09
2013-11-08,108.25,109.63,108.10,109.45,890600,109.45
2013-11-07,109.78,109.88,108.02,108.26,1503600,108.26
2013-11-06,109.46,110.10,109.15,109.92,711700,109.92
2013-11-05,108.44,109.39,107.74,109.12,643600,109.12
2013-11-04,108.12,108.90,107.79,108.77,773500,108.77
2013-11-01,108.95,109.75,107.59,108.00,1140400,108.00
2013-10-31,107.30,109.39,106.40,109.01,1526700,109.01
2013-10-30,107.83,109.76,106.99,107.20,1746400,107.20
2013-10-29,108.21,109.40,107.00,107.47,2337500,107.47
2013-10-28,111.53,111.58,108.79,109.54,1626400,109.54
2013-10-25,111.16,111.87,110.65,111.73,896700,111.73
2013-10-24,110.65,111.73,110.53,111.38,715700,111.38
2013-10-23,111.68,111.94,110.06,110.65,719900,110.65
2013-10-22,111.23,111.95,111.08,111.73,744300,111.73
2013-10-21,109.98,110.99,109.91,110.66,545300,110.66
2013-10-18,110.21,110.51,109.48,110.19,1540900,110.19
2013-10-17,108.89,110.10,108.57,109.87,886600,109.87
2013-10-16,109.05,109.69,108.43,109.09,822600,109.09
2013-10-15,108.72,109.25,107.83,108.10,1039700,108.10
2013-10-14,107.62,109.33,107.52,109.17,682800,109.17
2013-10-11,108.29,108.75,107.34,108.72,1136900,108.72
2013-10-10,105.11,108.00,105.00,107.80,1847600,107.80
2013-10-09,102.83,104.41,102.42,103.99,1313700,103.99
2013-10-08,104.72,104.76,102.23,102.58,1657300,102.58
2013-10-07,105.79,106.18,104.55,104.62,1141900,104.62
2013-10-04,105.45,106.56,105.10,106.31,1228700,106.31
2013-10-03,107.16,107.35,105.16,105.43,1678700,105.43
2013-10-02,106.88,107.64,105.78,107.16,1257300,107.16
2013-10-01,105.72,107.92,105.20,107.11,1432600,107.11
2013-09-30,106.16,107.16,106.00,106.57,1025900,106.57
2013-09-27,107.64,108.26,106.95,107.00,1338500,107.00
2013-09-26,109.83,114.75,109.02,109.78,3485200,109.07
