Date,Open,High,Low,Close,Volume,Adj Close
2014-01-29,81.33,81.91,80.80,81.02,2009800,81.02
2014-01-28,81.02,82.63,81.00,81.99,2213400,81.99
2014-01-27,81.93,82.00,80.62,81.18,3540800,81.18
2014-01-24,83.40,83.55,82.13,82.42,3191400,82.42
2014-01-23,84.17,84.74,83.23,83.59,2154400,83.59
2014-01-22,84.76,85.22,83.36,84.53,2444800,84.53
2014-01-21,84.78,85.23,84.31,84.49,2090700,84.49
2014-01-17,85.90,85.90,84.28,84.31,2859100,84.31
2014-01-16,84.25,85.95,83.75,85.90,3187600,85.70
2014-01-15,85.85,86.04,84.26,84.44,2970000,84.24
2014-01-14,84.50,85.82,84.50,85.69,3453700,85.49
2014-01-13,85.95,86.41,84.06,84.29,2583800,84.09
2014-01-10,85.95,86.46,85.64,86.20,2389200,86.00
2014-01-09,86.49,87.00,85.43,86.09,2141900,85.89
2014-01-08,87.56,87.58,86.36,86.65,2712800,86.45
2014-01-07,86.42,87.91,86.13,87.90,2812300,87.70
2014-01-06,85.76,86.47,85.12,86.31,2316000,86.11
2014-01-03,85.80,86.73,85.38,85.54,2259400,85.34
2014-01-02,85.82,85.97,85.16,85.48,2565400,85.28
2013-12-31,86.15,86.42,85.50,85.94,2331100,85.74
2013-12-30,87.16,87.83,86.11,86.16,1635100,85.96
2013-12-27,86.39,87.04,85.88,86.68,1501400,86.48
2013-12-26,86.50,86.75,85.90,86.31,1232100,86.11
2013-12-24,86.10,86.48,85.81,86.21,822100,86.01
2013-12-23,87.04,87.63,85.87,85.96,2217600,85.76
2013-12-20,86.44,87.15,86.41,86.41,2967700,86.21
2013-12-19,85.54,86.80,85.34,86.59,2217500,86.39
2013-12-18,85.35,86.00,84.15,85.87,2366100,85.67
2013-12-17,85.69,85.97,85.24,85.28,3413100,85.08
2013-12-16,86.13,86.84,85.65,86.14,2634300,85.94
2013-12-13,85.78,86.50,85.30,86.16,2618400,85.96
2013-12-12,85.76,86.48,85.07,86.03,3522200,85.83
2013-12-11,87.88,88.20,86.14,86.42,2539200,86.22
2013-12-10,88.55,89.51,87.68,87.88,2483900,87.68
2013-12-09,89.09,90.03,88.24,88.98,2662600,88.77
2013-12-06,90.94,91.05,88.95,89.02,2363400,88.81
2013-12-05,89.52,90.82,89.11,89.84,2759200,89.63
2013-12-04,90.65,91.27,89.54,89.89,2126400,89.68
2013-12-03,91.28,91.34,89.90,90.56,2843900,90.35
2013-12-02,91.22,91.85,90.70,91.20,2066800,90.99
2013-11-29,91.94,92.28,90.87,91.49,1178300,91.28
2013-11-27,93.42,93.73,91.51,92.04,2586400,91.83
2013-11-26,93.24,94.55,92.67,93.74,2588600,93.52
2013-11-25,93.85,94.07,92.15,93.24,2012500,93.02
2013-11-22,93.99,94.77,93.41,94.42,2104500,94.20
2013-11-21,93.49,94.84,93.49,93.99,2546200,93.77
2013-11-20,93.42,93.99,92.78,93.18,2536700,92.96
2013-11-19,91.83,93.22,91.62,93.01,3316900,92.79
2013-11-18,91.42,93.20,91.42,91.99,2559900,91.78
2013-11-15,92.26,92.84,91.60,92.50,2634100,92.28
2013-11-14,90.76,92.44,90.42,92.13,2914400,91.92
2013-11-13,89.13,90.89,88.84,90.85,2395500,90.64
2013-11-12,89.84,90.11,89.03,89.71,3456100,89.50
2013-11-11,90.00,90.17,89.42,89.79,2142900,89.58
2013-11-08,88.78,89.90,88.59,89.80,3248100,89.59
2013-11-07,89.37,91.10,88.13,88.59,4677800,88.38
2013-11-06,89.50,89.89,87.73,88.45,3189700,88.24
2013-11-05,90.09,90.09,89.02,89.13,2527300,88.92
2013-11-04,89.59,90.40,89.25,90.35,1772800,90.14
2013-11-01,88.89,89.70,88.35,89.24,2323200,89.03
2013-10-31,89.11,89.97,88.53,88.80,1951800,88.59
2013-10-30,90.64,91.18,88.21,88.93,2157700,88.72
2013-10-29,90.55,91.21,90.41,90.85,1563900,90.64
2013-10-28,90.53,90.72,90.00,90.36,1757600,90.15
2013-10-25,90.11,90.53,89.77,90.45,1705600,90.24
2013-10-24,88.73,90.24,88.47,89.77,2026000,89.56
2013-10-23,89.26,89.59,88.09,88.74,1981200,88.53
2013-10-22,89.85,90.60,89.21,89.70,1799200,89.49
2013-10-21,90.60,91.13,88.81,89.59,3557700,89.38
2013-10-18,90.77,91.65,90.57,91.26,2761400,91.05
2013-10-17,90.00,90.64,89.68,90.57,2231400,90.16
2013-10-16,89.00,90.74,89.00,90.23,2965800,89.82
2013-10-15,88.52,89.59,88.18,88.73,2721700,88.33
2013-10-14,87.24,89.33,87.13,88.62,1608600,88.22
2013-10-11,86.88,88.31,86.80,87.95,1764400,87.55
2013-10-10,86.62,87.68,86.44,87.62,2005800,87.22
2013-10-09,86.42,86.48,84.95,85.92,2162300,85.53
2013-10-08,87.04,87.45,85.98,86.10,2614700,85.71
2013-10-07,86.04,87.16,85.63,86.82,1910500,86.43
2013-10-04,85.56,87.29,85.36,87.00,1982800,86.61
2013-10-03,86.08,86.46,85.28,85.63,1662000,85.24
2013-10-02,85.96,86.46,84.97,86.07,2725300,85.68
2013-10-01,84.76,86.84,84.76,86.47,2491700,86.08
2013-09-30,85.43,85.59,84.75,85.14,2061300,84.75
2013-09-27,86.24,86.90,86.06,86.25,1849900,85.86
2013-09-26,86.92,87.00,86.03,86.49,2030300,86.10
2013-09-25,87.28,87.55,86.59,86.63,2203500,86.24
2013-09-24,87.50,87.88,86.57,87.00,2072100,86.61
2013-09-23,87.50,87.82,87.00,87.37,1810800,86.97
2013-09-20,88.54,88.61,87.60,87.85,4749900,87.45
2013-09-19,89.00,89.11,88.05,88.47,1658700,88.07
2013-09-18,88.05,89.17,87.44,88.93,2608000,88.53
2013-09-17,87.82,88.74,87.55,88.25,3331200,87.85
