Date,Open,High,Low,Close,Volume,Adj Close
2014-01-29,38.13,38.37,36.31,36.36,1480600,36.36
2014-01-28,38.70,38.95,37.65,38.41,996600,38.41
2014-01-27,38.29,38.75,36.73,38.39,1170400,38.39
2014-01-24,37.20,38.95,36.67,38.15,1519800,38.15
2014-01-23,37.26,37.57,36.51,37.36,1465000,37.36
2014-01-22,37.86,38.95,37.49,37.59,1746700,37.59
2014-01-21,37.71,37.99,36.60,37.85,1885200,37.85
2014-01-17,39.41,39.50,37.50,37.58,2702900,37.58
2014-01-16,36.57,39.93,35.98,38.37,3558800,38.37
2014-01-15,35.93,37.44,35.30,36.70,2448900,36.70
2014-01-14,35.91,37.49,34.21,35.66,4752000,35.66
2014-01-13,36.50,37.40,35.30,35.46,4828900,35.46
2014-01-10,37.90,37.96,35.50,36.71,10605100,36.71
2014-01-09,43.73,43.84,41.22,42.57,3612500,42.57
2014-01-08,43.33,44.27,43.05,43.97,1177900,43.97
2014-01-07,44.75,44.97,43.11,43.83,1579700,43.83
2014-01-06,46.40,46.52,44.60,44.78,1272000,44.78
2014-01-03,47.27,47.62,45.75,46.13,967000,46.13
2014-01-02,49.05,49.98,46.87,47.08,1730400,47.08
2013-12-31,47.67,49.24,47.28,49.04,1270600,49.04
2013-12-30,46.23,47.86,45.99,47.70,1027900,47.70
2013-12-27,47.08,47.20,45.87,46.16,659800,46.16
2013-12-26,46.85,47.20,46.49,46.95,750300,46.95
2013-12-24,45.76,46.85,45.30,46.50,665900,46.50
2013-12-23,45.82,47.20,45.18,45.64,1390800,45.64
2013-12-20,45.46,46.23,44.87,45.94,5131900,45.94
2013-12-19,43.54,46.44,43.45,45.49,2386300,45.49
2013-12-18,44.52,44.98,43.07,43.95,1460000,43.95
2013-12-17,44.02,46.10,43.62,44.45,2478200,44.45
2013-12-16,45.34,46.10,44.07,44.10,2131900,44.10
2013-12-13,46.55,47.54,45.28,45.36,1258400,45.36
2013-12-12,46.18,46.99,45.63,46.61,1611500,46.61
2013-12-11,47.61,48.50,45.98,46.31,1841500,46.31
2013-12-10,47.50,48.50,46.30,46.86,1795100,46.86
2013-12-09,48.12,48.56,46.50,47.72,2379800,47.72
2013-12-06,51.74,52.00,47.83,48.09,2991800,48.09
2013-12-05,50.09,52.57,49.60,49.98,3068800,49.98
2013-12-04,52.62,52.65,50.18,50.92,5060300,50.92
2013-12-03,59.88,60.28,55.55,55.55,3220300,55.55
2013-12-02,63.53,64.85,60.00,60.20,1327300,60.20
2013-11-29,64.25,64.99,61.69,63.53,784400,63.53
2013-11-27,64.75,65.42,62.60,63.68,767300,63.68
2013-11-26,64.93,67.38,64.13,64.55,1090700,64.55
2013-11-25,61.80,67.50,61.50,65.80,1558300,65.80
2013-11-22,59.97,61.84,59.90,61.34,520000,61.34
2013-11-21,58.56,64.50,58.10,59.93,1024200,59.93
2013-11-20,61.79,62.72,60.70,61.70,707600,61.70
2013-11-19,62.70,63.82,61.32,61.61,468100,61.61
2013-11-18,64.02,65.19,62.70,63.01,706800,63.01
2013-11-15,64.68,65.70,63.60,64.39,979300,64.39
2013-11-14,63.51,64.80,62.24,63.68,913100,63.68
2013-11-13,61.35,64.17,60.98,63.89,685500,63.89
2013-11-12,59.68,64.49,58.82,61.70,840000,61.70
2013-11-11,56.58,60.33,56.58,59.98,724700,59.98
