Date,Open,High,Low,Close,Volume,Adj Close
2014-01-29,63.99,64.64,63.77,63.98,1474300,63.98
2014-01-28,64.44,64.73,64.11,64.34,1431500,64.34
2014-01-27,64.54,64.88,64.13,64.43,987800,64.43
2014-01-24,65.16,65.16,64.42,64.42,1698800,64.42
2014-01-23,64.68,65.42,64.56,65.34,2821300,65.34
2014-01-22,63.84,65.67,62.68,64.51,4388000,64.51
2014-01-21,66.89,67.69,66.77,67.11,2300600,67.11
2014-01-17,66.17,66.67,65.91,66.10,1907000,66.10
2014-01-16,65.70,65.98,65.53,65.81,1012100,65.81
2014-01-15,66.39,66.48,65.54,65.62,1992000,65.62
2014-01-14,65.82,66.44,65.76,66.35,836400,66.35
2014-01-13,66.16,66.74,65.32,65.49,1224100,65.49
2014-01-10,66.68,66.69,65.89,66.15,2491200,66.15
2014-01-09,66.16,66.66,66.08,66.50,954600,66.50
2014-01-08,66.24,66.34,65.80,65.99,900700,65.99
2014-01-07,65.92,66.48,65.74,66.19,1010300,66.19
2014-01-06,66.47,66.67,65.91,65.92,1033000,65.92
2014-01-03,66.49,66.64,66.16,66.20,801600,66.20
2014-01-02,67.37,67.49,65.84,66.33,1101600,66.33
2013-12-31,67.18,67.64,67.15,67.50,647800,67.50
2013-12-30,67.11,67.67,67.11,67.25,590900,67.25
2013-12-27,67.12,67.61,67.03,67.33,599800,67.33
2013-12-26,67.09,67.49,66.94,67.18,861100,67.18
2013-12-24,66.53,67.28,66.50,67.10,538500,67.10
2013-12-23,66.00,66.88,65.66,66.78,1744500,66.78
2013-12-20,65.65,66.08,65.59,65.61,3196500,65.61
2013-12-19,66.06,66.35,65.82,65.85,2152300,65.85
2013-12-18,65.44,66.17,64.99,66.16,1015300,66.16
2013-12-17,65.09,65.79,64.84,65.52,1175100,65.52
2013-12-16,65.05,65.50,64.84,65.36,1154900,65.36
2013-12-13,64.85,65.23,64.61,65.05,1233600,65.05
2013-12-12,64.40,65.10,64.21,64.86,1334700,64.86
2013-12-11,64.83,65.42,64.55,64.60,1150900,64.60
2013-12-10,65.51,66.09,65.13,65.41,1431100,65.10
2013-12-09,66.02,66.26,65.65,65.79,923100,65.48
2013-12-06,65.59,66.33,65.41,66.18,1131900,65.87
2013-12-05,64.75,65.57,64.70,65.23,1084800,64.92
2013-12-04,65.37,65.70,64.63,64.93,1357400,64.62
2013-12-03,65.38,65.84,65.00,65.79,927600,65.48
2013-12-02,65.75,66.13,65.43,65.66,928600,65.35
2013-11-29,65.59,66.29,65.33,65.88,764600,65.57
2013-11-27,65.65,65.96,65.34,65.50,1204600,65.19
2013-11-26,65.85,65.99,65.22,65.57,1914700,65.26
2013-11-25,65.83,66.14,65.60,65.79,721200,65.48
2013-11-22,65.39,65.95,65.16,65.88,743900,65.57
2013-11-21,64.85,65.46,64.69,65.41,1468500,65.10
2013-11-20,64.79,65.07,64.51,64.58,1300300,64.27
2013-11-19,65.30,65.50,64.55,64.61,1120000,64.30
2013-11-18,65.49,65.79,65.19,65.42,1208600,65.11
2013-11-15,64.81,65.79,64.73,65.57,1500800,65.26
2013-11-14,64.41,64.97,64.27,64.58,1086500,64.27
2013-11-13,64.00,64.48,63.80,64.45,1213200,64.14
2013-11-12,63.51,64.25,63.42,64.24,1192000,63.94
2013-11-11,63.00,63.69,62.94,63.51,1031900,63.21
2013-11-08,62.60,63.17,62.60,63.12,1172000,62.82
2013-11-07,62.85,63.42,62.44,62.49,1602100,62.19
2013-11-06,62.89,63.20,62.61,62.65,1144500,62.35
2013-11-05,62.58,63.00,62.52,62.68,807400,62.38
2013-11-04,62.40,62.88,62.40,62.71,1125300,62.41
2013-11-01,62.68,62.85,61.99,62.39,1199100,62.09
2013-10-31,62.31,62.98,62.08,62.52,1167700,62.22
2013-10-30,62.69,62.79,61.95,62.25,1121200,61.95
2013-10-29,62.79,63.06,62.52,62.73,930000,62.43
2013-10-28,63.00,63.11,62.33,62.44,1261600,62.14
2013-10-25,62.65,63.06,62.42,62.99,1523800,62.69
2013-10-24,62.30,62.80,62.08,62.51,1802000,62.21
2013-10-23,61.68,66.39,60.68,62.40,8847300,62.10
2013-10-22,61.00,61.19,60.21,60.43,3228100,60.14
2013-10-21,60.88,61.20,60.82,61.18,1885700,60.89
2013-10-18,60.99,61.09,60.65,60.81,2562300,60.52
2013-10-17,60.40,60.97,60.25,60.92,1988900,60.63
2013-10-16,60.73,61.00,60.43,60.71,2014900,60.42
2013-10-15,60.71,61.00,60.46,60.49,1677900,60.20
2013-10-14,60.26,61.13,59.95,61.03,1405400,60.74
2013-10-11,60.38,60.84,60.31,60.52,1046200,60.23
2013-10-10,59.95,60.61,59.85,60.61,1133300,60.32
2013-10-09,59.82,59.89,58.93,59.39,1362400,59.11
2013-10-08,60.87,60.91,59.57,59.62,1569900,59.34
2013-10-07,60.66,61.57,60.53,60.89,1531300,60.60
2013-10-04,60.37,61.24,60.16,61.14,1978700,60.85
2013-10-03,60.48,60.79,60.34,60.56,1954300,60.27
2013-10-02,60.52,60.72,60.15,60.70,2405500,60.41
2013-10-01,59.42,60.89,59.24,60.89,2788000,60.60
2013-09-30,59.29,59.61,59.15,59.38,1420600,59.10
2013-09-27,59.74,59.92,59.55,59.75,838700,59.47
2013-09-26,59.87,60.10,59.71,59.87,990700,59.59
2013-09-25,59.80,60.12,59.53,59.85,1617800,59.57
2013-09-24,60.23,60.23,59.92,59.99,2714000,59.71
2013-09-23,60.16,60.39,60.05,60.37,1655200,60.08
